0.417296		-0.252221		0
-0.0500146		-1.01551		0
-1.18636		0.747391		0

5.94466e-007		9.36771e-006		0
-0.0116513		0.386905		0
0.420864		-0.245246		0
-0.0448652		-1.01557		0
-1.18859		0.743375		0

5.71877e-007		9.35298e-006		0
-0.0199338		0.388481		0
0.424335		-0.238213		0
-0.0397147		-1.01561		0
-1.19081		0.739353		0

5.49526e-007		9.33806e-006		0
-0.0282071		0.389879		0
0.427707		-0.231125		0
-0.0345631		-1.01562		0
-1.19302		0.735323		0

5.27415e-007		9.32296e-006		0
-0.0364678		0.391102		0
0.430978		-0.223983		0
-0.0294106		-1.0156		0
-1.19522		0.731286		0

5.05547e-007		9.30769e-006		0
-0.0447122		0.392152		0
0.434148		-0.216788		0
-0.0242574		-1.01555		0
-1.1974		0.727242		0

4.83925e-007		9.29224e-006		0
-0.0529371		0.39303		0
0.437217		-0.209542		0
-0.0191036		-1.01548		0
-1.19957		0.72319		0

4.62549e-007		9.27662e-006		0
-0.0611391		0.393738		0
0.440181		-0.202246		0
-0.0139493		-1.01539		0
-1.20173		0.719132		0

4.41423e-007		9.26083e-006		0
-0.0693152		0.394279		0
0.443042		-0.194903		0
-0.00879461		-1.01526		0
-1.20388		0.715066		0

4.20549e-007		9.24487e-006		0
-0.0774622		0.394654		0
0.445798		-0.187513		0
-0.00363971		-1.01511		0
-1.20602		0.710994		0

3.99929e-007		9.22876e-006		0
-0.0855771		0.394867		0
0.448448		-0.180079		0
0.00151528		-1.01494		0
-1.20815		0.706914		0

3.79564e-007		9.21249e-006		0
-0.0936572		0.394918		0
0.45099		-0.172602		0
0.00667024		-1.01474		0
-1.21026		0.702828		0

3.59458e-007		9.19606e-006		0
-0.1017		0.39481		0
0.453425		-0.165084		0
0.011825		-1.01451		0
-1.21236		0.698735		0

3.39611e-007		9.17949e-006		0
-0.109702		0.394546		0
0.455752		-0.157526		0
0.0169795		-1.01426		0
-1.21445		0.694635		0

3.20027e-007		9.16277e-006		0
-0.117661		0.394127		0
0.457969		-0.14993		0
0.0221336		-1.01398		0
-1.21653		0.690528		0

3.00706e-007		9.14591e-006		0
-0.125574		0.393556		0
0.460076		-0.142299		0
0.027287		-1.01367		0
-1.21859		0.686414		0

2.8165e-007		9.12892e-006		0
-0.13344		0.392834		0
0.462072		-0.134633		0
0.0324398		-1.01334		0
-1.22065		0.682294		0

2.62861e-007		9.11179e-006		0
-0.141255		0.391965		0
0.463957		-0.126934		0
0.0375917		-1.01298		0
-1.22269		0.678166		0

2.44342e-007		9.09453e-006		0
-0.149018		0.39095		0
0.46573		-0.119205		0
0.0427427		-1.0126		0
-1.22472		0.674033		0

2.26092e-007		9.07714e-006		0
-0.156726		0.389791		0
0.46739		-0.111447		0
0.0478925		-1.01219		0
-1.22674		0.669892		0

2.08114e-007		9.05963e-006		0
-0.164377		0.388491		0
0.468936		-0.103662		0
0.0530412		-1.01175		0
-1.22874		0.665745		0

1.90409e-007		9.04201e-006		0
-0.171969		0.387051		0
0.470369		-0.095852		0
0.0581884		-1.01129		0
-1.23074		0.661591		0

1.72978e-007		9.02427e-006		0
-0.179501		0.385475		0
0.471687		-0.0880185		0
0.0633341		-1.0108		0
-1.23272		0.657431		0

1.55824e-007		9.00643e-006		0
-0.186969		0.383763		0
0.472891		-0.0801635		0
0.0684782		-1.01029		0
-1.23469		0.653264		0

1.38945e-007		8.98848e-006		0
-0.194373		0.381919		0
0.473979		-0.0722891		0
0.0736206		-1.00975		0
-1.23664		0.649091		0

1.22345e-007		8.97043e-006		0
-0.201711		0.379945		0
0.474951		-0.064397		0
0.078761		-1.00918		0
-1.23859		0.644912		0

1.06024e-007		8.95228e-006		0
-0.20898		0.377842		0
0.475808		-0.0564891		0
0.0838994		-1.00858		0
-1.24052		0.640726		0

8.99819e-008		8.93405e-006		0
-0.21618		0.375613		0
0.476548		-0.0485675		0
0.0890356		-1.00797		0
-1.24244		0.636534		0

7.42208e-008		8.91572e-006		0
-0.223308		0.373259		0
0.477171		-0.0406339		0
0.0941695		-1.00732		0
-1.24435		0.632335		0

5.87409e-008		8.89731e-006		0
-0.230363		0.370784		0
0.477678		-0.0326904		0
0.0993009		-1.00665		0
-1.24625		0.62813		0

4.35429e-008		8.87883e-006		0
-0.237343		0.368188		0
0.478067		-0.0247389		0
0.10443		-1.00595		0
-1.24813		0.623919		0

2.86274e-008		8.86027e-006		0
-0.244248		0.365475		0
0.47834		-0.0167813		0
0.109556		-1.00523		0
-1.25		0.619702		0

1.39949e-008		8.84164e-006		0
-0.251075		0.362646		0
0.478495		-0.00881961		0
0.114679		-1.00448		0
-1.25186		0.615479		0

-3.5429e-010		8.82295e-006		0
-0.257824		0.359704		0
0.478532		-0.000855738		0
0.1198		-1.0037		0
-1.25371		0.611249		0

-1.44199e-008		8.80419e-006		0
-0.264492		0.356649		0
0.478452		0.00710835		0
0.124917		-1.0029		0
-1.25554		0.607014		0

-2.82016e-008		8.78538e-006		0
-0.27108		0.353486		0
0.478255		0.0150707		0
0.130031		-1.00207		0
-1.25736		0.602773		0

-4.16995e-008		8.76652e-006		0
-0.277584		0.350214		0
0.47794		0.0230293		0
0.135141		-1.00121		0
-1.25917		0.598525		0

-5.49134e-008		8.74761e-006		0
-0.284005		0.346837		0
0.477508		0.0309823		0
0.140248		-1.00033		0
-1.26097		0.594272		0

-6.78434e-008		8.72866e-006		0
-0.290342		0.343357		0
0.476958		0.0389277		0
0.145352		-0.999424		0
-1.26275		0.590012		0

-8.04898e-008		8.70967e-006		0
-0.296592		0.339775		0
0.476292		0.0468635		0
0.150451		-0.998491		0
-1.26452		0.585747		0

-9.28527e-008		8.69065e-006		0
-0.302755		0.336093		0
0.475508		0.0547879		0
0.155547		-0.997531		0
-1.26628		0.581476		0

-1.04932e-007		8.6716e-006		0
-0.308831		0.332314		0
0.474608		0.0626988		0
0.160638		-0.996546		0
-1.26803		0.577199		0

-1.1673e-007		8.65252e-006		0
-0.314817		0.328438		0
0.473592		0.0705943		0
0.165726		-0.995535		0
-1.26976		0.572917		0

-1.28245e-007		8.63343e-006		0
-0.320714		0.324469		0
0.472459		0.0784725		0
0.170809		-0.994497		0
-1.27148		0.568629		0

-1.39478e-007		8.61431e-006		0
-0.326519		0.320409		0
0.471211		0.0863315		0
0.175887		-0.993434		0
-1.27319		0.564335		0

-1.50431e-007		8.59519e-006		0
-0.332233		0.316258		0
0.469848		0.0941694		0
0.180961		-0.992344		0
-1.27489		0.560035		0

-1.61103e-007		8.57606e-006		0
-0.337854		0.312018		0
0.46837		0.101984		0
0.18603		-0.991228		0
-1.27657		0.55573		0

-1.71497e-007		8.55692e-006		0
-0.343382		0.307693		0
0.466777		0.109774		0
0.191095		-0.990087		0
-1.27824		0.55142		0

-1.81612e-007		8.53779e-006		0
-0.348816		0.303283		0
0.46507		0.117537		0
0.196154		-0.988919		0
-1.2799		0.547104		0

-1.9145e-007		8.51866e-006		0
-0.354154		0.298791		0
0.46325		0.125272		0
0.201208		-0.987726		0
-1.28154		0.542782		0

-2.01013e-007		8.49954e-006		0
-0.359397		0.294218		0
0.461318		0.132976		0
0.206257		-0.986506		0
-1.28317		0.538455		0

-2.103e-007		8.48044e-006		0
-0.364543		0.289565		0
0.459273		0.140648		0
0.211301		-0.985261		0
-1.28479		0.534123		0

-2.19314e-007		8.46136e-006		0
-0.369593		0.284836		0
0.457117		0.148285		0
0.216338		-0.98399		0
-1.2864		0.529785		0

-2.28056e-007		8.4423e-006		0
-0.374544		0.280031		0
0.45485		0.155887		0
0.221371		-0.982693		0
-1.28799		0.525442		0

-2.36528e-007		8.42326e-006		0
-0.379397		0.275153		0
0.452472		0.163451		0
0.226397		-0.98137		0
-1.28957		0.521094		0

-2.4473e-007		8.40426e-006		0
-0.38415		0.270202		0
0.449986		0.170975		0
0.231418		-0.980021		0
-1.29114		0.51674		0

-2.52665e-007		8.38529e-006		0
-0.388804		0.265182		0
0.447391		0.178459		0
0.236432		-0.978646		0
-1.2927		0.512382		0

-2.60335e-007		8.36636e-006		0
-0.393358		0.260093		0
0.444688		0.185899		0
0.24144		-0.977246		0
-1.29424		0.508018		0

-2.6774e-007		8.34748e-006		0
-0.39781		0.254937		0
0.441879		0.193295		0
0.246442		-0.975819		0
-1.29577		0.503649		0

-2.74884e-007		8.32864e-006		0
-0.402161		0.249717		0
0.438963		0.200644		0
0.251437		-0.974367		0
-1.29728		0.499275		0

-2.81767e-007		8.30985e-006		0
-0.406411		0.244433		0
0.435943		0.207945		0
0.256426		-0.97289		0
-1.29878		0.494896		0

-2.88393e-007		8.29111e-006		0
-0.410557		0.239087		0
0.432818		0.215197		0
0.261407		-0.971386		0
-1.30027		0.490512		0

-2.94762e-007		8.27244e-006		0
-0.414601		0.233681		0
0.429591		0.222397		0
0.266382		-0.969857		0
-1.30175		0.486124		0

-3.00878e-007		8.25382e-006		0
-0.418541		0.228217		0
0.426261		0.229545		0
0.27135		-0.968303		0
-1.30322		0.48173		0

-3.06742e-007		8.23528e-006		0
-0.422378		0.222697		0
0.42283		0.236638		0
0.276311		-0.966722		0
-1.30467		0.477332		0

-3.12356e-007		8.2168e-006		0
-0.426109		0.217121		0
0.419299		0.243675		0
0.281264		-0.965116		0
-1.3061		0.472928		0

-3.17724e-007		8.19839e-006		0
-0.429737		0.211492		0
0.41567		0.250654		0
0.28621		-0.963485		0
-1.30753		0.46852		0

-3.22847e-007		8.18006e-006		0
-0.433259		0.205811		0
0.411942		0.257575		0
0.291148		-0.961828		0
-1.30894		0.464108		0

-3.27728e-007		8.16181e-006		0
-0.436675		0.20008		0
0.408118		0.264435		0
0.296079		-0.960145		0
-1.31034		0.45969		0

-3.32369e-007		8.14365e-006		0
-0.439985		0.194301		0
0.404199		0.271234		0
0.301002		-0.958437		0
-1.31172		0.455268		0

-3.36773e-007		8.12557e-006		0
-0.443189		0.188474		0
0.400185		0.277969		0
0.305917		-0.956704		0
-1.3131		0.450842		0

-3.40942e-007		8.10757e-006		0
-0.446286		0.182602		0
0.396078		0.28464		0
0.310823		-0.954945		0
-1.31445		0.446411		0

-3.4488e-007		8.08968e-006		0
-0.449277		0.176687		0
0.391879		0.291244		0
0.315722		-0.953161		0
-1.3158		0.441975		0

-3.48589e-007		8.07187e-006		0
-0.452159		0.170729		0
0.38759		0.297781		0
0.320612		-0.951352		0
-1.31713		0.437535		0

-3.52071e-007		8.05417e-006		0
-0.454934		0.16473		0
0.383212		0.30425		0
0.325493		-0.949517		0
-1.31845		0.433091		0

-3.5533e-007		8.03657e-006		0
-0.457601		0.158692		0
0.378745		0.310649		0
0.330366		-0.947657		0
-1.31976		0.428642		0

-3.58369e-007		8.01907e-006		0
-0.46016		0.152617		0
0.374192		0.316977		0
0.33523		-0.945772		0
-1.32105		0.424189		0

-3.6119e-007		8.00168e-006		0
-0.46261		0.146506		0
0.369553		0.323232		0
0.340085		-0.943861		0
-1.32233		0.419732		0

-3.63796e-007		7.9844e-006		0
-0.464951		0.14036		0
0.364831		0.329414		0
0.344931		-0.941926		0
-1.32359		0.41527		0

-3.6619e-007		7.96723e-006		0
-0.467183		0.134181		0
0.360025		0.335521		0
0.349768		-0.939965		0
-1.32485		0.410804		0

-3.68376e-007		7.95018e-006		0
-0.469305		0.127971		0
0.355139		0.341553		0
0.354596		-0.937979		0
-1.32609		0.406334		0

-3.70356e-007		7.93324e-006		0
-0.471318		0.121731		0
0.350173		0.347508		0
0.359414		-0.935969		0
-1.32731		0.40186		0

-3.72133e-007		7.91643e-006		0
-0.473221		0.115462		0
0.345128		0.353385		0
0.364222		-0.933933		0
-1.32852		0.397382		0

-3.73711e-007		7.89973e-006		0
-0.475014		0.109167		0
0.340006		0.359183		0
0.369021		-0.931872		0
-1.32972		0.3929		0

-3.75092e-007		7.88317e-006		0
-0.476696		0.102846		0
0.334809		0.364901		0
0.37381		-0.929787		0
-1.33091		0.388414		0

-3.76281e-007		7.86673e-006		0
-0.478268		0.0965016		0
0.329537		0.370538		0
0.378589		-0.927676		0
-1.33208		0.383924		0

-3.77279e-007		7.85042e-006		0
-0.479729		0.0901346		0
0.324193		0.376094		0
0.383358		-0.925541		0
-1.33324		0.37943		0

-3.78091e-007		7.83424e-006		0
-0.481079		0.0837469		0
0.318777		0.381567		0
0.388116		-0.923381		0
-1.33438		0.374933		0

-3.78719e-007		7.81819e-006		0
-0.482318		0.0773397		0
0.313292		0.386956		0
0.392865		-0.921196		0
-1.33552		0.370431		0

-3.79167e-007		7.80228e-006		0
-0.483446		0.0709148		0
0.307738		0.392261		0
0.397602		-0.918987		0
-1.33663		0.365926		0

-3.79438e-007		7.78651e-006		0
-0.484462		0.0644734		0
0.302118		0.397481		0
0.402329		-0.916753		0
-1.33774		0.361417		0

-3.79535e-007		7.77087e-006		0
-0.485366		0.0580172		0
0.296432		0.402615		0
0.407045		-0.914494		0
-1.33883		0.356905		0

-3.79462e-007		7.75538e-006		0
-0.486159		0.0515477		0
0.290683		0.407663		0
0.411751		-0.912211		0
-1.33991		0.352389		0

-3.79221e-007		7.74003e-006		0
-0.48684		0.0450663		0
0.284871		0.412623		0
0.416445		-0.909904		0
-1.34097		0.347869		0

-3.78817e-007		7.72482e-006		0
-0.487409		0.0385745		0
0.278999		0.417495		0
0.421128		-0.907572		0
-1.34202		0.343346		0

-3.78253e-007		7.70976e-006		0
-0.487865		0.0320739		0
0.273067		0.422278		0
0.4258		-0.905215		0
-1.34306		0.338819		0

-3.77531e-007		7.69484e-006		0
-0.48821		0.0255658		0
0.267077		0.426972		0
0.43046		-0.902835		0
-1.34408		0.334289		0

-3.76656e-007		7.68008e-006		0
-0.488442		0.0190519		0
0.261031		0.431576		0
0.435109		-0.90043		0
-1.34509		0.329755		0

-3.7563e-007		7.66546e-006		0
-0.488561		0.0125336		0
0.254931		0.43609		0
0.439746		-0.898001		0
-1.34609		0.325218		0

-3.74457e-007		7.65099e-006		0
-0.488568		0.00601243		0
0.248777		0.440512		0
0.444371		-0.895547		0
-1.34707		0.320678		0

-3.7314e-007		7.63668e-006		0
-0.488462		-0.000510145		0
0.242571		0.444844		0
0.448984		-0.89307		0
-1.34804		0.316135		0

-3.71684e-007		7.62251e-006		0
-0.488243		-0.0070326		0
0.236316		0.449083		0
0.453585		-0.890568		0
-1.349		0.311588		0

-3.70089e-007		7.60851e-006		0
-0.487912		-0.0135534		0
0.230011		0.453229		0
0.458174		-0.888043		0
-1.34994		0.307038		0

-3.68362e-007		7.59465e-006		0
-0.487468		-0.0200711		0
0.22366		0.457283		0
0.462751		-0.885493		0
-1.35087		0.302485		0

-3.66504e-007		7.58095e-006		0
-0.486911		-0.0265842		0
0.217263		0.461243		0
0.467315		-0.88292		0
-1.35178		0.29793		0

-3.64518e-007		7.56741e-006		0
-0.48624		-0.033091		0
0.210822		0.46511		0
0.471866		-0.880323		0
-1.35268		0.293371		0

-3.6241e-007		7.55403e-006		0
-0.485457		-0.0395902		0
0.204338		0.468883		0
0.476405		-0.877702		0
-1.35357		0.288809		0

-3.6018e-007		7.5408e-006		0
-0.484561		-0.0460802		0
0.197813		0.472562		0
0.480931		-0.875057		0
-1.35444		0.284244		0

-3.57834e-007		7.52774e-006		0
-0.483552		-0.0525594		0
0.191249		0.476146		0
0.485444		-0.872389		0
-1.3553		0.279676		0

-3.55374e-007		7.51483e-006		0
-0.48243		-0.0590263		0
0.184647		0.479635		0
0.489944		-0.869697		0
-1.35614		0.275105		0

-3.52803e-007		7.50208e-006		0
-0.481195		-0.0654794		0
0.178008		0.48303		0
0.49443		-0.866982		0
-1.35698		0.270532		0

-3.50124e-007		7.48949e-006		0
-0.479846		-0.0719171		0
0.171333		0.486329		0
0.498903		-0.864243		0
-1.35779		0.265956		0

-3.47342e-007		7.47707e-006		0
-0.478385		-0.0783379		0
0.164626		0.489532		0
0.503363		-0.861481		0
-1.3586		0.261377		0

-3.44459e-007		7.4648e-006		0
-0.476811		-0.0847402		0
0.157886		0.49264		0
0.507809		-0.858695		0
-1.35939		0.256795		0

-3.41478e-007		7.45269e-006		0
-0.475124		-0.0911224		0
0.151115		0.495652		0
0.512241		-0.855886		0
-1.36017		0.252211		0

-3.38403e-007		7.44075e-006		0
-0.473324		-0.0974829		0
0.144315		0.498569		0
0.516659		-0.853054		0
-1.36093		0.247625		0

-3.35236e-007		7.42897e-006		0
-0.471411		-0.10382		0
0.137488		0.501389		0
0.521064		-0.850199		0
-1.36168		0.243036		0

-3.31981e-007		7.41734e-006		0
-0.469385		-0.110133		0
0.130634		0.504114		0
0.525454		-0.847321		0
-1.36241		0.238444		0

-3.28642e-007		7.40588e-006		0
-0.467247		-0.116419		0
0.123755		0.506743		0
0.52983		-0.84442		0
-1.36313		0.23385		0

-3.2522e-007		7.39459e-006		0
-0.464996		-0.122677		0
0.116853		0.509275		0
0.534192		-0.841496		0
-1.36384		0.229253		0

-3.21719e-007		7.38345e-006		0
-0.462633		-0.128905		0
0.109929		0.511711		0
0.538539		-0.838549		0
-1.36453		0.224655		0

-3.18143e-007		7.37247e-006		0
-0.460157		-0.135102		0
0.102984		0.514052		0
0.542871		-0.835579		0
-1.36521		0.220053		0

-3.14494e-007		7.36166e-006		0
-0.45757		-0.141266		0
0.0960198		0.516296		0
0.547189		-0.832586		0
-1.36588		0.21545		0

-3.10775e-007		7.35101e-006		0
-0.45487		-0.147396		0
0.0890378		0.518445		0
0.551491		-0.829571		0
-1.36653		0.210845		0

-3.0699e-007		7.34051e-006		0
-0.452058		-0.153489		0
0.0820394		0.520498		0
0.555779		-0.826534		0
-1.36717		0.206237		0

-3.0314e-007		7.33018e-006		0
-0.449134		-0.159544		0
0.075026		0.522455		0
0.560052		-0.823473		0
-1.36779		0.201627		0

-2.9923e-007		7.32001e-006		0
-0.446099		-0.16556		0
0.0679988		0.524316		0
0.564309		-0.820391		0
-1.3684		0.197015		0

-2.95262e-007		7.31e-006		0
-0.442953		-0.171534		0
0.0609592		0.526082		0
0.568551		-0.817286		0
-1.369		0.192402		0

-2.91238e-007		7.30014e-006		0
-0.439695		-0.177465		0
0.0539085		0.527753		0
0.572778		-0.814158		0
-1.36958		0.187786		0

-2.87163e-007		7.29045e-006		0
-0.436326		-0.183352		0
0.0468482		0.529329		0
0.576988		-0.811009		0
-1.37015		0.183168		0

-2.83038e-007		7.28091e-006		0
-0.432847		-0.189192		0
0.0397795		0.53081		0
0.581184		-0.807837		0
-1.3707		0.178549		0

-2.78866e-007		7.27153e-006		0
-0.429257		-0.194983		0
0.0327036		0.532196		0
0.585363		-0.804644		0
-1.37124		0.173927		0

-2.7465e-007		7.26231e-006		0
-0.425557		-0.200725		0
0.025622		0.533487		0
0.589526		-0.801428		0
-1.37177		0.169304		0

-2.70394e-007		7.25325e-006		0
-0.421747		-0.206415		0
0.0185359		0.534685		0
0.593673		-0.79819		0
-1.37228		0.164679		0

-2.66098e-007		7.24433e-006		0
-0.417828		-0.212051		0
0.0114464		0.535788		0
0.597804		-0.794931		0
-1.37278		0.160053		0

-2.61767e-007		7.23558e-006		0
-0.413799		-0.217631		0
0.00435502		0.536798		0
0.601919		-0.79165		0
-1.37327		0.155425		0

-2.57403e-007		7.22698e-006		0
-0.409661		-0.223155		0
-0.00273715		0.537715		0
0.606017		-0.788347		0
-1.37374		0.150795		0

-2.53008e-007		7.21853e-006		0
-0.405415		-0.228619		0
-0.00982885		0.538538		0
0.610099		-0.785023		0
-1.37419		0.146164		0

-2.48585e-007		7.21023e-006		0
-0.401061		-0.234022		0
-0.0169189		0.539269		0
0.614164		-0.781677		0
-1.37464		0.141531		0

-2.44137e-007		7.20209e-006		0
-0.396598		-0.239363		0
-0.024006		0.539908		0
0.618212		-0.77831		0
-1.37506		0.136897		0

-2.39665e-007		7.19409e-006		0
-0.392029		-0.244638		0
-0.031089		0.540454		0
0.622243		-0.774922		0
-1.37548		0.132261		0

-2.35173e-007		7.18625e-006		0
-0.387353		-0.249847		0
-0.0381667		0.540909		0
0.626257		-0.771512		0
-1.37588		0.127624		0

-2.30663e-007		7.17855e-006		0
-0.38257		-0.254987		0
-0.045238		0.541273		0
0.630254		-0.768081		0
-1.37626		0.122986		0

-2.26137e-007		7.171e-006		0
-0.377681		-0.260057		0
-0.0523017		0.541545		0
0.634233		-0.764629		0
-1.37664		0.118346		0

-2.21597e-007		7.1636e-006		0
-0.372687		-0.265054		0
-0.0593567		0.541728		0
0.638196		-0.761156		0
-1.377		0.113706		0

-2.17047e-007		7.15634e-006		0
-0.367589		-0.269977		0
-0.0664018		0.54182		0
0.64214		-0.757662		0
-1.37734		0.109064		0

-2.12488e-007		7.14923e-006		0
-0.362386		-0.274823		0
-0.073436		0.541822		0
0.646067		-0.754148		0
-1.37767		0.104421		0

-2.07922e-007		7.14226e-006		0
-0.357079		-0.27959		0
-0.080458		0.541736		0
0.649977		-0.750612		0
-1.37799		0.0997766		0

-2.03352e-007		7.13543e-006		0
-0.35167		-0.284277		0
-0.0874669		0.541561		0
0.653868		-0.747056		0
-1.37829		0.0951315		0

-1.9878e-007		7.12874e-006		0
-0.346158		-0.288881		0
-0.0944615		0.541297		0
0.657742		-0.74348		0
-1.37858		0.0904855		0

-1.94208e-007		7.12219e-006		0
-0.340544		-0.293401		0
-0.101441		0.540946		0
0.661597		-0.739883		0
-1.37885		0.0858385		0

-1.89638e-007		7.11578e-006		0
-0.33483		-0.297833		0
-0.108404		0.540507		0
0.665434		-0.736266		0
-1.37911		0.0811906		0

-1.85073e-007		7.1095e-006		0
-0.329015		-0.302177		0
-0.115349		0.539982		0
0.669253		-0.732628		0
-1.37936		0.076542		0

-1.80513e-007		7.10337e-006		0
-0.323102		-0.306429		0
-0.122276		0.53937		0
0.673054		-0.72897		0
-1.37959		0.0718925		0

-1.75962e-007		7.09736e-006		0
-0.31709		-0.310588		0
-0.129184		0.538673		0
0.676836		-0.725292		0
-1.37981		0.0672423		0

-1.71421e-007		7.09149e-006		0
-0.31098		-0.314651		0
-0.136071		0.53789		0
0.680599		-0.721595		0
-1.38001		0.0625914		0

-1.66893e-007		7.08575e-006		0
-0.304774		-0.318617		0
-0.142937		0.537023		0
0.684344		-0.717877		0
-1.3802		0.0579399		0

-1.62378e-007		7.08014e-006		0
-0.298472		-0.322482		0
-0.14978		0.536071		0
0.688069		-0.71414		0
-1.38037		0.0532878		0

-1.57879e-007		7.07466e-006		0
-0.292075		-0.326246		0
-0.1566		0.535036		0
0.691776		-0.710382		0
-1.38054		0.0486352		0

-1.53398e-007		7.0693e-006		0
-0.285585		-0.329905		0
-0.163396		0.533918		0
0.695463		-0.706606		0
-1.38068		0.043982		0

-1.48937e-007		7.06407e-006		0
-0.279003		-0.333457		0
-0.170166		0.532717		0
0.699132		-0.702809		0
-1.38082		0.0393284		0

-1.44497e-007		7.05897e-006		0
-0.272329		-0.3369		0
-0.176911		0.531434		0
0.702781		-0.698994		0
-1.38093		0.0346744		0

-1.40079e-007		7.05399e-006		0
-0.265565		-0.340231		0
-0.183628		0.53007		0
0.706411		-0.695159		0
-1.38104		0.0300201		0

-1.35687e-007		7.04913e-006		0
-0.258712		-0.343449		0
-0.190317		0.528625		0
0.710021		-0.691304		0
-1.38113		0.0253654		0

-1.3132e-007		7.04438e-006		0
-0.251771		-0.34655		0
-0.196977		0.5271		0
0.713611		-0.687431		0
-1.38121		0.0207105		0

-1.26982e-007		7.03976e-006		0
-0.244745		-0.349533		0
-0.203608		0.525496		0
0.717182		-0.683539		0
-1.38127		0.0160554		0

-1.22673e-007		7.03525e-006		0
-0.237634		-0.352395		0
-0.210208		0.523812		0
0.720733		-0.679628		0
-1.38132		0.0114001		0

-1.18394e-007		7.03086e-006		0
-0.230439		-0.355133		0
-0.216777		0.52205		0
0.724264		-0.675698		0
-1.38135		0.0067447		0

-1.14148e-007		7.02658e-006		0
-0.223163		-0.357745		0
-0.223313		0.520211		0
0.727775		-0.671749		0
-1.38137		0.00208923		0

-1.09936e-007		7.02242e-006		0
-0.215806		-0.360229		0
-0.229816		0.518294		0
0.731266		-0.667781		0
-1.38138		-0.00256627		0

-1.0576e-007		7.01836e-006		0
-0.208372		-0.362583		0
-0.236285		0.5163		0
0.734736		-0.663796		0
-1.38137		-0.00722174		0

-1.01619e-007		7.01441e-006		0
-0.20086		-0.364802		0
-0.24272		0.514231		0
0.738187		-0.659791		0
-1.38135		-0.0118771		0

-9.7517e-008		7.01057e-006		0
-0.193274		-0.366886		0
-0.249119		0.512087		0
0.741616		-0.655769		0
-1.38131		-0.0165324		0

-9.34538e-008		7.00683e-006		0
-0.185615		-0.368832		0
-0.255481		0.509868		0
0.745026		-0.651728		0
-1.38126		-0.0211875		0

-8.94311e-008		7.0032e-006		0
-0.177885		-0.370637		0
-0.261807		0.507575		0
0.748414		-0.647669		0
-1.3812		-0.0258424		0

-8.545e-008		6.99966e-006		0
-0.170086		-0.372298		0
-0.268095		0.505209		0
0.751782		-0.643593		0
-1.38112		-0.030497		0

-8.15116e-008		6.99623e-006		0
-0.162221		-0.373813		0
-0.274344		0.50277		0
0.755129		-0.639498		0
-1.38103		-0.0351513		0

-7.76172e-008		6.9929e-006		0
-0.154291		-0.375179		0
-0.280554		0.500259		0
0.758455		-0.635386		0
-1.38092		-0.0398053		0

-7.37677e-008		6.98966e-006		0
-0.146299		-0.376395		0
-0.286724		0.497677		0
0.76176		-0.631256		0
-1.3808		-0.0444588		0

-6.99642e-008		6.98651e-006		0
-0.138247		-0.377456		0
-0.292854		0.495024		0
0.765043		-0.627108		0
-1.38067		-0.0491119		0

-6.62077e-008		6.98346e-006		0
-0.130137		-0.378362		0
-0.298941		0.492301		0
0.768306		-0.622943		0
-1.38052		-0.0537645		0

-6.24992e-008		6.98051e-006		0
-0.121974		-0.379108		0
-0.304987		0.489509		0
0.771547		-0.618761		0
-1.38036		-0.0584166		0

-5.88396e-008		6.97764e-006		0
-0.113758		-0.379693		0
-0.31099		0.486648		0
0.774767		-0.614562		0
-1.38018		-0.063068		0

-5.52297e-008		6.97485e-006		0
-0.105493		-0.380114		0
-0.31695		0.483719		0
0.777965		-0.610345		0
-1.37999		-0.0677188		0

-5.16704e-008		6.97216e-006		0
-0.0971817		-0.380368		0
-0.322865		0.480723		0
0.781141		-0.606111		0
-1.37978		-0.072369		0

-4.81624e-008		6.96955e-006		0
-0.0888273		-0.380453		0
-0.328736		0.477661		0
0.784296		-0.601861		0
-1.37956		-0.0770183		0

-4.47066e-008		6.96702e-006		0
-0.0804329		-0.380367		0
-0.334562		0.474532		0
0.787429		-0.597594		0
-1.37933		-0.0816669		0

-4.13035e-008		6.96457e-006		0
-0.0720016		-0.380107		0
-0.340341		0.471338		0
0.79054		-0.59331		0
-1.37908		-0.0863147		0

-3.79539e-008		6.9622e-006		0
-0.0635369		-0.37967		0
-0.346074		0.46808		0
0.793629		-0.58901		0
-1.37882		-0.0909616		0

-3.46584e-008		6.95991e-006		0
-0.0550422		-0.379053		0
-0.35176		0.464758		0
0.796695		-0.584693		0
-1.37855		-0.0956075		0

-3.14175e-008		6.95769e-006		0
-0.0465212		-0.378256		0
-0.357398		0.461373		0
0.79974		-0.58036		0
-1.37826		-0.100252		0

-2.82319e-008		6.95555e-006		0
-0.0379776		-0.377275		0
-0.362987		0.457925		0
0.802762		-0.576011		0
-1.37795		-0.104896		0

-2.51019e-008		6.95348e-006		0
-0.0294152		-0.376107		0
-0.368528		0.454416		0
0.805762		-0.571645		0
